570,医疗实验室及医用消毒设备和器具制造,指医疗实验室或医疗用消毒、灭菌设备及器具的制造
571,医疗、外科及兽医用器械制造,指各种手术室、急救室、诊疗室等医疗专用及兽医用手术器械、医疗诊断用品和医疗用具的制造
572,机械治疗及病房护理设备制造,指各种治疗设备、病房护理及康复专用设备的制造
573,康复辅具制造,指用于改善、补偿、替代人体功能和辅助性治疗康复辅助器具的制造，适用于残疾人和老年人生活护理、运动康复、教育和就业辅助、残疾儿童康复等；主要包括假肢、矫形器、轮椅和助行器、助听器和人工耳蜗等产品和零部件的制造，也包括智能仿生假肢、远程康复系统、虚拟现实康复训练设备等其他康复类产品的制造
574,眼镜制造,指眼镜成镜、眼镜框架和零配件、眼镜镜片、角膜接触镜（隐形眼镜）及护理产品的制造
575,其他医疗设备及器械制造,指外科、牙科等医疗专用及兽医用家具器械的制造和人工器官及植（介）入器械制造，以及其他未列明的医疗设备及器械的制造
576,环保、邮政、社会公共服务及其他专用设备制造,
577,环境保护专用设备制造,指用于大气污染防治、水污染防治、固体废弃物处理、土壤修复和抽样、噪声与振动控制、环境应急等环境污染防治专用设备制造
578,地质勘查专用设备制造,指地质勘查（勘探）专用设备的制造；不包括通用钻采、挖掘机械的制造
579,邮政专用机械及器材制造,
580,商业、饮食、服务专用设备制造,
581,社会公共安全设备及器材制造,指公安、消防、安全等社会公共安全设备及器材的制造和加工
582,交通安全、管制及类似专用设备制造,指除铁路运输以外的道路运输、水上运输及航空运输等有关的管理、安全、控制专用设备的制造；不包括电气照明设备、信号设备的制造
583,水资源专用机械制造,指水利工程管理、节水工程及水的生产、供应专用设备的制造
584,其他专用设备制造,指上述类别中未列明的其他专用设备的制造，包括同位素设备的制造
585,汽车制造业,
586,汽车整车制造,
587,汽柴油车整车制造,指由传统燃料动力装置驱动，具有四个以上车轮的非轨道、无架线的车辆，并主要用于载送人员和（或）货物、牵引输送人员和（或）货物的车辆制造
588,新能源车整车制造,指采用新型动力系统，完全或主要依靠新型能源驱动的汽车，包括插电式混合动力（含增程式）汽车、纯电动汽车和燃料电池电动汽车等
589,汽车用发动机制造,
590,改装汽车制造,指利用外购汽车底盘改装各类汽车的制造
591,低速汽车制造,指最高时速限制在规定范围内的农用三轮或四轮等载货汽车的制造
592,电车制造,指以电作为动力，以屏板或可控硅方式控制的城市内交通工具和专用交通工具的制造
593,汽车车身、挂车制造,指其设计和技术特性需由汽车牵引，才能正常行驶的一种无动力的道路车辆的制造
594,汽车零部件及配件制造,指机动车辆及其车身的各种零配件的制造
595,铁路、船舶、航空航天和其他运输设备制造业,
596,铁路运输设备制造,
597,高铁车组制造,指以外来电源或以蓄电池驱动的，或以压燃式发动机及其他方式驱动的，能够牵引高速铁路车辆的动力机车、高铁车组、铁路动车组的制造
598,铁路机车车辆制造,指非高铁、动车机组的铁路机车制造，以及用于运送旅客和用以装运货物的客车、货车及其他铁路专用车辆的制造
599,窄轨机车车辆制造,指可用于交通运输的窄轨内燃机车、电力机车和窄轨非机动车的制造
600,高铁设备、配件制造,
601,铁路机车车辆配件制造,指铁道或有轨机车及其拖拽车辆的专用零配件的制造
602,铁路专用设备及器材、配件制造,指铁路安全或交通控制设备的制造，以及其他铁路专用设备及器材、配件的制造
603,其他铁路运输设备制造,
604,城市轨道交通设备制造,
605,船舶及相关装置制造,
606,金属船舶制造,指以钢质、铝质等各种金属为主要材料，为民用或军事部门建造远洋、近海或内陆河湖的金属船舶的制造
607,非金属船舶制造,指以各种木材、水泥、玻璃钢等非金属材料，为民用或军事部门建造船舶的活动
608,娱乐船和运动船制造,指游艇和用于娱乐或运动的其他船只的制造
609,船用配套设备制造,指船用主机、辅机设备的制造
610,船舶改装,指按规范要求对船舶船体、设备、系统、结构等改装
611,船舶拆除,
612,海洋工程装备制造,指海上工程、海底工程、近海工程的专用设备制造，不含港口工程设备以及船舶、潜水、救捞等设备制造
613,航标器材及其他相关装置制造,指用于航标的各种器材，以及不以航行为主的船只的制造，不含海上浮动装置的制造
614,航空、航天器及设备制造,
615,飞机制造,指在大气同温层以内飞行的用于运货或载客，用于国防，以及用于体育运动或其他用途的各种飞机及其零件的制造，包括飞机发动机的制造
618,航天器及运载火箭制造,
619,航天相关设备制造,包括航天试验专用设备设施（宇航模拟设备、航天风洞、电磁、真空专用设备设施、其他航天试验专用设备设施）和总装调试测试设备（航天器总装调试测试设备、运载火箭总装调试测试设备）等专用设备、设施的制造
620,航空相关设备制造,
621,其他航空航天器制造,
622,摩托车制造,
623,摩托车整车制造,指不论是否装有边斗的摩托车制造，包括摩托车发动机的制造
624,摩托车零部件及配件制造,
625,自行车和残疾人座车制造,
626,自行车制造,指未装马达，主要以脚蹬驱动，装有一个或多个轮子的脚踏车辆及其零件的制造
627,残疾人座车制造,
628,助动车制造,指以出行代步为主要功能，主要以蓄电池等作为辅助能源，具有两个、三个、四个车轮，电动或电动助力功能的特种助力车及其零件的制造
629,非公路休闲车及零配件制造,指以运动休闲娱乐为主要功能，包括运动休闲车（不含跑车、山地车和越野车）、一轮、两轮、四轮休闲车、滑板车、草地车、观光车等制造
630,潜水救捞及其他未列明运输设备制造,
631,潜水装备制造,指潜水装置的制造
632,水下救捞装备制造,指水下作业、救捞装备的制造
633,其他未列明运输设备制造,指手推车辆、牲畜牵引车辆的制造，以及上述未列明的交通运输设备的制造
634,电气机械和器材制造业,
635,电机制造,
636,发电机及发电机组制造,指发电机及其辅助装置、发电成套设备的制造
637,电动机制造,指交流或直流电动机及零件的制造
638,微特电机及组件制造,指微型特种电机、减速器及零组件的制造
639,其他电机制造,
640,输配电及控制设备制造,
641,变压器、整流器和电感器制造,指变压器、静止式变流器等电力电子设备和互感器的制造
642,电容器及其配套设备制造,指电力电容器及其配套装置和电容器零件的制造
643,配电开关控制设备制造,指用于电压超过1000V的，诸如一般在配电系统中使用的接通及断开或保护电路的电器，以及用于电压不超过1000V的，如在住房、工业设备或家用电器中使用的配电开关控制设备及其零件的制造
644,电力电子元器件制造,指用于电能变换和控制（从而实现运动控制）的电子元器件的制造
645,光伏设备及元器件制造,指太阳能组件（太阳能电池）、控制设备及其他太阳能设备和元器件制造；不包括太阳能用蓄电池制造
646,其他输配电及控制设备制造,指开关设备和控制设备内部的元器件之间，以及与外部电路之间的电连接所需用的器件和配件的制造
647,电线、电缆、光缆及电工器材制造,
648,电线、电缆制造,指在电力输配、电能传送，声音、文字、图像等信息传播，以及照明等各方面所使用的电线电缆的制造
649,光纤制造,指将电的信号变成光的信号，进行声音、文字、图像等信息传输的光纤的制造
650,光缆制造,指利用置于包覆套中的一根或多根光纤作为传输媒质并可以单独或成组使用的光缆的制造
651,绝缘制品制造,指电气绝缘子、电机或电气设备用的绝缘零件，以及带有绝缘材料的金属制电导管及接头的制造，但不包括玻璃、陶瓷绝缘体和绝缘漆制品的制造
652,其他电工器材制造,
653,电池制造,指以正极活性材料、负极活性材料，配合电介质，以密封式结构制成的，并具有一定公称电压和额定容量的化学电源的制造；包括一次性、不可充电和二次可充电，重复使用的干电池、蓄电池（含太阳能用蓄电池）的制造，以及利用氢与氧的合成转换成电能的装置，即燃料电池制造；不包括利用太阳光转换成电能的太阳能电池制造
654,锂离子电池制造,指以锂离子嵌入化合物为正极材料电池的制造
655,镍氢电池制造,指以储氢合金为负极材料，氢氧化镍为正极材料，电解液是含氢氧化锂（LiOH）的氢氧化钾（KOH）水溶液的电池的制造
656,铅蓄电池制造,指以铅及氧化物为正负极材料，电解液为硫酸水溶液的电池制造
657,锌锰电池制造,指以二氧化锰为正极，锌为负极的原电池的制造
658,其他电池制造,
659,家用电力器具制造,指使用交流电源或电池的各种家用电器的制造
660,家用制冷电器具制造,
661,家用空气调节器制造,指使用交流电源(制冷量14000W及以下)，调节室内温度、湿度、气流速度和空气洁净度的房间空气调节器的制造
662,家用通风电器具制造,指由单相交流电动机驱动扇叶旋转，产生强制气流，以改善人体与周围空气间的热交换条件的电器制造
663,家用厨房电器具制造,指家庭厨房用的电热蒸煮器具、电热烘烤器具、电热水和饮料加热器具、电热煎炒器具、家用电灶、家用食品加工电器具、家用厨房电清洁器具等电器具的制造
664,家用清洁卫生电器具制造,指家用洗衣机、吸尘器等电力器具的制造
665,家用美容、保健护理电器具制造,
666,家用电力器具专用配件制造,指家用电力器具专用配件的制造，不包括通用零部件制造
667,其他家用电力器具制造,
668,非电力家用器具制造,
669,燃气及类似能源家用器具制造,指以液化气、天然气、人工煤气、沼气作燃料，以马口铁、搪瓷、不锈钢等为材料加工制成的家用器具的生产活动
670,太阳能器具制造,
671,其他非电力家用器具制造,
672,照明器具制造,
673,电光源制造,指将电能转变为光的器件的制造，按发光原理可分为白炽灯（指对灯丝通电加热到白炽状态，利用热辐射发出可见光的电光源）；气体放电灯（指通过气体放电将电能转换为光的一种电光源）；半导体照明等固态光源（通过半导体芯片作为发光材料，将电能转换为光的一种电光源）
674,照明灯具制造,指将起支撑、固定和保护作用的零部件与能反射、透过、分配、控制或改变一个或多个电光源发出的光的零部件以及所必需的电路辅助装置组合在一起的制造，包括室内外建筑照明、道路照明、生产照明、运输设备照明及特种照明等各种灯具的制造，不包括舞台及场地用灯制造
675,舞台及场地用灯制造,指演出舞台、演出场地、运动场地、大型活动场地用灯制造
676,智能照明器具制造,指利用计算机、无线通讯数据传输、扩频电力载波通讯技术、计算机智能化信息处理及节能型电器控制等技术组成的分布式无线遥测、遥控、遥讯控制系统，具有灯光亮度的强弱调节、灯光软启动、定时控制、场景设置等功能的照明器具制造
677,灯用电器附件及其他照明器具制造,指用于生产各种电光源用电器附件以及为各类电光源配套的灯座及其他照明器具的制造
678,其他电气机械及器材制造,
679,电气信号设备装置制造,指交通运输工具（如机动车、船舶、铁道车辆等）专用信号装置及各种电气音响或视觉报警、警告、指示装置的制造，以及其他电气声像信号装置的制造
680,其他未列明电气机械及器材制造,指上述未列明的电气机械及器材的制造
681,计算机、通信和其他电子设备制造业,
682,计算机制造,
683,计算机整机制造,指将可进行算术或逻辑运算的中央处理器和外围设备集成计算整机的制造，也包括硬件与软件集成计算机系统的制造，还包括来件组装计算机的加工
684,计算机零部件制造,指组成电子计算机的内存、板卡、硬盘、电源、机箱、显示器等部件的制造
685,计算机外围设备制造,指计算机外围设备及附属设备的制造；包括输入设备、输出设备和外存储设备等制造
686,工业控制计算机及系统制造,是一种采用总线结构，对生产过程及机电设备、工艺装备进行检测与控制的工具总称；工控机具有重要的计算机属性和特征，如具有计算机CPU、硬盘、内存、外设及接口，并有操作系统、控制网络和协议、计算能力、友好的人机界面；工控行业的产品和技术非常特殊，属于中间产品，是为其他各行业提供可靠、嵌入式、智能化的工业计算机制造
687,信息安全设备制造,指用于保护网络和计算机中信息和数据安全的专用设备的制造，包括边界安全、通信安全、身份鉴别与访问控制、数据安全、基础平台、内容安全、评估审计与监控、安全应用设备等制造
688,其他计算机制造,指计算机应用电子设备（以中央处理器为核心，配以专业功能模块、外围设备等构成各行业应用领域专用的电子产品及设备，如金融电子、汽车电子、医疗电子、工业控制计算机及装置、信息采集及识别设备、数字化3C产品等），以及其他未列明计算机设备的制造
689,通信设备制造,
690,通信系统设备制造,指固定或移动通信接入、传输、交换设备等通信系统建设所需设备的制造
691,通信终端设备制造,指固定或移动通信终端设备的制造
692,广播电视设备制造,
693,广播电视节目制作及发射设备制造,指广播电视节目制作、发射设备及器材的制造
694,广播电视接收设备制造,指专业广播电视接收设备的制造，但不包括家用广播电视接收设备的制造
695,广播电视专用配件制造,指专业用录像重放及其他配套的广播电视设备的制造，但不包括家用广播电视装置的制造
696,专业音响设备制造,指广播电视、影剧院、各种场地等专业用录音、音响设备及其他配套设备的制造
697,应用电视设备及其他广播电视设备制造,指应用电视设备、其他广播电视设备和器材的制造
698,雷达及配套设备制造,指雷达整机及雷达配套产品的制造
699,非专业视听设备制造,
700,电视机制造,指非专业用电视机制造
701,音响设备制造,指非专业用智能音响、无线电收音机、收录音机、唱机等音响设备的制造
702,影视录放设备制造,指非专业用智能机顶盒、录像机、摄像机、激光视盘机等影视设备整机及零部件的制造，包括教学用影视设备的制造，但不包括广播电视等专业影视设备的制造
703,智能消费设备制造,
704,可穿戴智能设备制造,指由用户穿戴和控制，并且自然、持续地运行和交互的个人移动计算设备产品的制造，包括可穿戴运动监测设备制造
705,智能车载设备制造,指包含具备汽车联网、自动驾驶、车内及车际通讯、智能交通基础设施通信等功能要素，融合了传感器、雷达、卫星定位、导航、人工智能等技术，使汽车具备智能环境感知能力，自动分析汽车行驶的安全及危险状态目的的车载终端产品及相关配套设备的制造
706,智能无人飞行器制造,指按照国家有关安全规定标准，经允许生产并主要用于娱乐、科普等的智能无人飞行器的制造
707,服务消费机器人制造,指除工业和特殊作业以外的各种机器人，包括用于个人、家庭及商业服务类机器人，如家务机器人、餐饮用机器人、宾馆用机器人、销售用机器人、娱乐机器人、助老助残机器人、医疗机器人、清洁机器人等
708,其他智能消费设备制造,指其他未列明的智能消费设备的制造
709,电子器件制造,
710,电子真空器件制造,指电子热离子管、冷阴极管或光电阴极管及其他真空电子器件，以及电子管零件的制造
711,半导体分立器件制造,
712,集成电路制造,指单片集成电路、混合式集成电路的制造
713,显示器件制造,指基于电子手段呈现信息供视觉感受的器件及模组的制造，包括薄膜晶体管液晶显示器件（TN/STN-LCD、TFT-LCD）、场发射显示器件（FED）、真空荧光显示器件（VFD）、有机发光二极管显示器件（OLED）、等离子显示器件（PDP）、发光二极管显示器件（LED）、曲面显示器件以及柔性显示器件等
714,半导体照明器件制造,指用于半导体照明的发光二极管（LED）、有机发光二极管（OLED）器件等制造
715,光电子器件制造,指利用半导体光—电子（或电—光子）转换效应制成的各种功能器件制造
716,其他电子器件制造,指其他未列明的电子器件的制造
717,电子元件及电子专用材料制造,
718,电阻电容电感元件制造,指电容器（包括超级电容器）、电阻器、电位器、电感器件、电子变压器件的制造
719,电子电路制造,指在绝缘基材上采用印制工艺形成电气电子连接电路，以及附有无源与有源元件的制造，包括印刷电路板及附有元器件构成电子电路功能组合件
720,敏感元件及传感器制造,指按一定规律，将感受到的信息转换成为电信号或其他所需形式的信息输出的敏感元件及传感器的制造
721,电声器件及零件制造,指扬声器、送受话器、耳机、音箱及零件等制造
722,电子专用材料制造,指用于电子元器件、组件及系统制备的专用电子功能材料、互联与封装材料、工艺及辅助材料的制造，包括半导体材料、光电子材料、磁性材料、锂电池材料、电子陶瓷材料、覆铜板及铜箔材料、电子化工材料等
723,其他电子元件制造,指未列明的电子元件及组件的制造
724,其他电子设备制造,指电子（气）物理设备及其他未列明的电子设备的制造
725,仪器仪表制造业,
726,通用仪器仪表制造,
727,工业自动控制系统装置制造,指用于连续或断续生产制造过程中，测量和控制生产制造过程的温度、压力、流量、物位等变量或者物体位置、倾斜、旋转等参数的工业用计算机控制系统、检测仪表、执行机构和装置的制造
728,电工仪器仪表制造,指用于电压、电流、电阻、功率等电磁量的测量、计量、采集、监测、分析、处理、检验与控制用仪器仪表及系统装置的制造
729,绘图、计算及测量仪器制造,指供设计、制图、绘图、计算、测量，以及学习或办公、教学等使用的测量和绘图用具、器具及量仪的制造
730,实验分析仪器制造,指利用物质的物理、化学、电学等性能对物质进行定性、定量分析和结构分析，以及湿度、黏度、质量、比重等性能测定所使用的仪器的制造；用于对各种物体在温度、湿度、光照、辐射等环境变化后适应能力的实验装置的制造；各种物体物化特性参数测量的仪器、实验装置及相关器具的制造
731,试验机制造,指测试、评定和研究材料、零部件及其制成品的物理性能、机械（力学）性能、工艺性能、安全性能、舒适性能的实验仪器和设备的制造
732,供应用仪器仪表制造,指电、气、水、油和热等类似气体或液体的供应过程中使用的计量仪表、自动调节或控制仪器及装置的制造
733,其他通用仪器制造,指其他未列明的通用仪器仪表和仪表元器件的制造
734,专用仪器仪表制造,
735,环境监测专用仪器仪表制造,指对环境中的污染物、噪声、放射性物质、电磁波等进行监测和监控的专用仪器仪表及系统装置的制造
736,运输设备及生产用计数仪表制造,指汽车、船舶及工业生产用转数计、生产计数器、里程记录器及类似仪表的制造
737,导航、测绘、气象及海洋专用仪器制造,指用于气象、海洋、水文、天文、航海、航空等方面的导航、测绘、制导、测量仪器和仪表及类似装置的制造
738,农林牧渔专用仪器仪表制造,指农、林、牧、渔生产专用仪器、仪表及类似装置的制造
739,地质勘探和地震专用仪器制造,指地质勘探、钻采、地震等地球物理专用仪器、仪表及类似装置的制造
740,教学专用仪器制造,指专供教学示范或展览，而无其他用途的专用仪器的制造
741,核子及核辐射测量仪器制造,指专门用于核离子射线的测量或检验的仪器、装置，核辐射探测器等核专业用仪器仪表的制造
742,电子测量仪器制造,指用电子技术实现对被测对象（电子产品）的电参数定量检测装置的制造
743,其他专用仪器制造,指用于纺织、电站热工仪表等其他未列明的专用仪器的制造
744,钟表与计时仪器制造,指各种钟、表、钟表机芯、时间记录装置、计时器的制造，还包括装有钟表机芯或同步马达，用以测量、记录或指示时间间隔的装置、定时开关、卫星导航时间频率原子钟，以及钟表零配件的制造
745,光学仪器制造,
746,制造业,
